city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
city_149,0.6890000000000001,,No relevent experience,no_enrollment,High School,,8,1000-4999,Pvt Ltd,1,102
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Funded Startup,1,82
city_101,0.5579999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,<10,Early Stage Startup,never,61
city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,13,50-99,Funded Startup,1,330
city_21,0.624,Male,No relevent experience,no_enrollment,Masters,STEM,2,100-500,Pvt Ltd,2,214
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,<10,Early Stage Startup,1,35
city_144,0.84,Male,Has relevent experience,no_enrollment,Masters,STEM,7,10/49,Funded Startup,1,100
city_103,0.92,Male,No relevent experience,,Graduate,STEM,13,10/49,Pvt Ltd,>4,39
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,8,100-500,Pvt Ltd,4,33
city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,16,,,1,254
city_114,0.926,,No relevent experience,Part time course,Masters,STEM,4,50-99,Public Sector,2,12
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,100-500,Pvt Ltd,2,16
city_100,0.887,,Has relevent experience,no_enrollment,Graduate,STEM,9,5000-9999,,1,102
city_76,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,<10,Pvt Ltd,4,31
city_114,0.926,,No relevent experience,no_enrollment,Masters,STEM,14,1000-4999,Pvt Ltd,2,23
city_16,0.91,Male,Has relevent experience,Full time course,High School,,4,,,1,144
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Public Sector,>4,77
city_114,0.926,,Has relevent experience,no_enrollment,Phd,STEM,18,1000-4999,Pvt Ltd,4,122
city_114,0.926,,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,86
city_114,0.926,Male,No relevent experience,no_enrollment,Masters,STEM,16,1000-4999,Pvt Ltd,4,72
city_136,0.897,Male,No relevent experience,Part time course,Graduate,STEM,3,,,1,23
city_67,0.855,,Has relevent experience,no_enrollment,Graduate,STEM,5,,,1,54
city_53,0.74,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Pvt Ltd,1,9
city_90,0.698,Male,No relevent experience,Full time course,Graduate,STEM,3,,,1,45
city_103,0.92,Male,No relevent experience,Part time course,Graduate,STEM,7,500-999,NGO,2,10
city_100,0.887,Male,Has relevent experience,no_enrollment,Phd,STEM,6,10/49,Pvt Ltd,4,68
city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,1000-4999,,1,168
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,6,,,2,23
city_103,0.92,Male,No relevent experience,Part time course,Graduate,STEM,2,10/49,Pvt Ltd,1,52
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,Business Degree,>20,,,4,11
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Other,2,50-99,Pvt Ltd,1,8
city_21,0.624,Male,No relevent experience,no_enrollment,Masters,STEM,2,<10,Early Stage Startup,1,95
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,No Major,15,,,>4,174
city_16,0.91,Male,No relevent experience,,,,2,,,never,78
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,Early Stage Startup,1,15
city_98,0.949,Male,Has relevent experience,no_enrollment,High School,,>20,500-999,Pvt Ltd,>4,33
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,14,<10,Funded Startup,1,42
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,500-999,Pvt Ltd,4,20
city_165,0.903,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Funded Startup,>4,12
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,1,298
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,1,9
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,500-999,Funded Startup,>4,22
city_111,0.698,Male,No relevent experience,Full time course,Graduate,STEM,4,,,1,9
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,3,3
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,105
city_24,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,12,500-999,,1,11
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,No Major,18,10000+,Pvt Ltd,>4,45
city_160,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,1,61
city_103,0.92,Male,Has relevent experience,Part time course,Masters,Humanities,10,10000+,Public Sector,1,32
city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,,,1,64
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,3,10/49,Pvt Ltd,1,156
city_91,0.691,,Has relevent experience,Full time course,Graduate,STEM,3,10/49,Pvt Ltd,1,91
city_13,0.8270000000000001,,Has relevent experience,no_enrollment,Masters,STEM,10,10/49,Pvt Ltd,>4,108
city_123,0.738,Male,No relevent experience,Full time course,Graduate,Other,5,100-500,Pvt Ltd,1,8
city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,13,1000-4999,Pvt Ltd,>4,36
city_21,0.624,Male,No relevent experience,no_enrollment,High School,,2,,,never,102
city_21,0.624,Male,No relevent experience,no_enrollment,Masters,STEM,2,500-999,Public Sector,1,75
city_23,0.899,Female,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Pvt Ltd,never,12
city_67,0.855,Male,No relevent experience,Part time course,Graduate,STEM,5,,,1,39
city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,18,10000+,Pvt Ltd,4,3
city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,never,50
city_103,0.92,Other,No relevent experience,Part time course,Graduate,STEM,2,<10,Other,2,45
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,4,94
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,1,192
city_114,0.926,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,10000+,Pvt Ltd,>4,58
city_114,0.926,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,10000+,Pvt Ltd,2,96
city_102,0.804,,Has relevent experience,no_enrollment,Masters,STEM,16,100-500,Pvt Ltd,4,161
city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,10,10000+,Pvt Ltd,1,55
city_100,0.887,Male,Has relevent experience,no_enrollment,Masters,STEM,10,1000-4999,Pvt Ltd,never,53
city_114,0.926,Other,Has relevent experience,no_enrollment,,,>20,,,never,154
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,17,50-99,Funded Startup,2,8
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,242
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,1,72
city_37,0.794,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Public Sector,1,13
city_19,0.682,,No relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,336
city_114,0.926,Male,No relevent experience,no_enrollment,Graduate,Business Degree,11,,,1,17
city_136,0.897,Male,No relevent experience,Full time course,Graduate,STEM,5,,,1,129
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,2
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,5000-9999,Pvt Ltd,1,22
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Pvt Ltd,3,41
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,1,46
city_102,0.804,Male,Has relevent experience,Full time course,Graduate,STEM,7,10000+,Public Sector,1,92
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,5,50-99,Pvt Ltd,>4,135
city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10/49,Pvt Ltd,1,15
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,3,164
city_173,0.878,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,Pvt Ltd,2,6
city_75,0.939,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,1,30
city_103,0.92,Male,No relevent experience,Full time course,Masters,STEM,4,50-99,Pvt Ltd,1,7
city_114,0.926,Male,Has relevent experience,no_enrollment,High School,,6,100-500,Pvt Ltd,>4,52
city_165,0.903,,Has relevent experience,Full time course,Graduate,STEM,11,100-500,Pvt Ltd,>4,158
city_160,0.92,,No relevent experience,Full time course,Graduate,STEM,4,,,1,28
city_76,0.698,Male,Has relevent experience,Full time course,Graduate,STEM,7,100-500,Pvt Ltd,1,27
city_138,0.836,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,,Pvt Ltd,1,156
city_138,0.836,Male,No relevent experience,Full time course,High School,,5,100-500,Pvt Ltd,1,45
city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,500-999,Funded Startup,2,50
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,2,124
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,50-99,Pvt Ltd,>4,13
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,,1,36
city_71,0.884,Male,No relevent experience,Part time course,Masters,No Major,3,,,1,15
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,10
city_40,0.7759999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,1,56
city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,5,10/49,Public Sector,1,61
city_61,0.913,,Has relevent experience,no_enrollment,Graduate,Humanities,<1,<10,NGO,1,18
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Funded Startup,2,103
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Funded Startup,1,27
city_16,0.91,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,100-500,Pvt Ltd,2,27
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Public Sector,1,314
city_10,0.895,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,50-99,Pvt Ltd,>4,50
city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,,1,9
city_27,0.848,Male,Has relevent experience,Full time course,High School,,4,50-99,Early Stage Startup,2,78
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Funded Startup,1,32
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,108
city_16,0.91,Male,Has relevent experience,no_enrollment,High School,,>20,100-500,Pvt Ltd,>4,38
city_136,0.897,,Has relevent experience,no_enrollment,Masters,STEM,4,1000-4999,Pvt Ltd,1,6
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,20,1000-4999,Pvt Ltd,>4,54
city_36,0.893,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,500-999,Pvt Ltd,1,19
city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,3,10000+,Pvt Ltd,2,11
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,14,500-999,Pvt Ltd,>4,82
city_79,0.698,,No relevent experience,Part time course,Graduate,STEM,4,,,,46
city_114,0.926,Male,Has relevent experience,no_enrollment,High School,,14,<10,Pvt Ltd,2,77
city_16,0.91,Male,No relevent experience,Full time course,Primary School,,9,,,never,29
city_157,0.769,,No relevent experience,no_enrollment,High School,,1,,,,29
city_90,0.698,,No relevent experience,Part time course,High School,,2,50-99,Pvt Ltd,1,16
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,6
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,1000-4999,Pvt Ltd,1,72
city_93,0.865,Male,No relevent experience,no_enrollment,Primary School,,5,50-99,,never,40
city_19,0.682,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Funded Startup,1,24
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,5,,,1,16
city_115,0.789,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,2,36
city_48,0.493,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,1,50
city_103,0.92,Female,No relevent experience,no_enrollment,Masters,Humanities,3,,,2,21
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Pvt Ltd,4,68
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,4,1000-4999,Pvt Ltd,1,102
city_67,0.855,,Has relevent experience,no_enrollment,Masters,Other,5,1000-4999,Pvt Ltd,3,23
city_99,0.915,,Has relevent experience,no_enrollment,Graduate,STEM,4,<10,Early Stage Startup,1,69
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,3,15
city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,114
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,13,,,1,74
city_71,0.884,,Has relevent experience,Part time course,Graduate,STEM,15,100-500,Pvt Ltd,>4,64
city_21,0.624,,No relevent experience,Full time course,High School,,4,,,never,48
city_16,0.91,Male,Has relevent experience,,Masters,STEM,6,50-99,Funded Startup,1,72
city_103,0.92,,No relevent experience,Part time course,Graduate,STEM,2,100-500,Pvt Ltd,1,202
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,18,10000+,Pvt Ltd,1,2
city_114,0.926,Female,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,2,5
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,210
city_90,0.698,Male,Has relevent experience,Part time course,Graduate,STEM,10,10/49,NGO,1,64
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Humanities,8,50-99,Pvt Ltd,2,81
city_45,0.89,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Pvt Ltd,never,36
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,12,10/49,Pvt Ltd,>4,110
city_136,0.897,Male,Has relevent experience,Part time course,Graduate,STEM,10,<10,Pvt Ltd,1,48
city_98,0.949,Male,No relevent experience,Full time course,Graduate,STEM,6,,,1,13
city_61,0.913,Male,No relevent experience,Full time course,High School,,12,,,>4,83
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Funded Startup,3,29
city_13,0.8270000000000001,Male,Has relevent experience,no_enrollment,High School,,>20,,,4,44
city_21,0.624,,No relevent experience,no_enrollment,,,1,,,,26
city_162,0.767,Male,Has relevent experience,Part time course,Graduate,STEM,5,,Pvt Ltd,1,43
city_73,0.754,,Has relevent experience,Part time course,High School,,6,50-99,Pvt Ltd,1,77
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,7,10000+,Pvt Ltd,never,43
city_103,0.92,,No relevent experience,Full time course,Graduate,Arts,3,,,,41
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Pvt Ltd,2,43
city_116,0.743,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,,>4,11
city_100,0.887,Male,No relevent experience,no_enrollment,Graduate,STEM,3,,,1,102
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Pvt Ltd,1,41
city_114,0.926,,Has relevent experience,Full time course,High School,,5,100-500,Pvt Ltd,never,278
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Other,>4,44
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,4,6
city_75,0.939,Female,Has relevent experience,no_enrollment,Masters,STEM,15,1000-4999,Pvt Ltd,3,84
city_23,0.899,Male,Has relevent experience,Part time course,Graduate,STEM,8,10/49,Early Stage Startup,1,19
city_14,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,1,10
city_26,0.698,Male,Has relevent experience,Part time course,Graduate,STEM,5,50-99,Pvt Ltd,1,24
city_114,0.926,,Has relevent experience,no_enrollment,Masters,STEM,16,100-500,Pvt Ltd,>4,42
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Funded Startup,1,18
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Pvt Ltd,>4,94
city_103,0.92,,Has relevent experience,Part time course,Graduate,STEM,>20,,,1,10
city_71,0.884,,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Funded Startup,1,5
city_27,0.848,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,1000-4999,Pvt Ltd,1,57
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,4,35
city_114,0.926,Male,Has relevent experience,Full time course,Masters,STEM,16,5000-9999,Public Sector,2,8
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,<1,,,1,13
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Early Stage Startup,1,9
city_99,0.915,,Has relevent experience,no_enrollment,Graduate,STEM,6,,,1,53
city_67,0.855,,Has relevent experience,Full time course,Masters,STEM,10,10000+,Pvt Ltd,1,82
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Public Sector,>4,11
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,19,10000+,Pvt Ltd,3,46
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,1000-4999,Pvt Ltd,4,256
city_114,0.926,Male,Has relevent experience,Full time course,High School,,12,10/49,Pvt Ltd,>4,21
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,280
city_21,0.624,,Has relevent experience,,Graduate,STEM,4,100-500,Pvt Ltd,3,11
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Early Stage Startup,1,23
city_162,0.767,Female,No relevent experience,Full time course,High School,,2,,,1,24
city_100,0.887,Male,Has relevent experience,no_enrollment,High School,,>20,<10,Pvt Ltd,>4,6
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,13,10000+,Pvt Ltd,2,70
city_173,0.878,,No relevent experience,no_enrollment,Masters,Business Degree,15,100-500,Pvt Ltd,1,36
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,140
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,>20,10000+,Pvt Ltd,2,36
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,16
city_136,0.897,,Has relevent experience,no_enrollment,,,11,<10,,2,88
city_103,0.92,,Has relevent experience,Full time course,Masters,STEM,9,10/49,Pvt Ltd,1,54
city_136,0.897,Male,No relevent experience,Full time course,Graduate,STEM,2,,Pvt Ltd,never,17
city_100,0.887,Male,Has relevent experience,Full time course,Graduate,STEM,10,100-500,,never,10
city_41,0.8270000000000001,,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,,1,56
